#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=50000/1000 input-res=832x480 interlace=0 total-frames=500 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:24.93 q-aq:18.92 q-noVbv:24.93 q-Rceq:1.32 tex:233483 mv:25123 misc:2986 icu:1560.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-5.75;
in:471 out:472 type:b q:25.21 q-aq:25.02 q-noVbv:25.21 q-Rceq:1.32 tex:1829 mv:593 misc:538 icu:5.00 pcu:129.25 scu:1425.75 tlayer:4 pbqpoffset:6.65 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:488 out:473 type:k q:19.49 q-aq:14.60 q-noVbv:19.49 q-Rceq:1.32 tex:322834 mv:30507 misc:3411 icu:1380.50 pcu:172.00 scu:7.50 tlayer:0 pbqpoffset:0.31 pbfactor:1.04 avgQpOffsetCutree:-5.95;
in:480 out:474 type:B q:20.79 q-aq:16.48 q-noVbv:20.79 q-Rceq:1.32 tex:138310 mv:16559 misc:3899 icu:635.75 pcu:682.50 scu:241.75 tlayer:1 pbqpoffset:1.79 pbfactor:1.23 avgQpOffsetCutree:-4.28;
in:476 out:475 type:B q:22.40 q-aq:18.63 q-noVbv:22.40 q-Rceq:1.32 tex:28997 mv:5683 misc:2896 icu:122.25 pcu:530.25 scu:907.50 tlayer:2 pbqpoffset:3.66 pbfactor:1.53 avgQpOffsetCutree:-3.61;
in:474 out:476 type:B q:22.28 q-aq:20.60 q-noVbv:22.28 q-Rceq:1.32 tex:12485 mv:2302 misc:1589 icu:67.50 pcu:349.75 scu:1142.75 tlayer:3 pbqpoffset:3.66 pbfactor:1.53 avgQpOffsetCutree:-1.72;
in:473 out:477 type:b q:25.22 q-aq:25.05 q-noVbv:25.22 q-Rceq:1.32 tex:2242 mv:567 misc:575 icu:5.00 pcu:190.50 scu:1364.50 tlayer:4 pbqpoffset:6.66 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:475 out:478 type:b q:25.34 q-aq:25.17 q-noVbv:25.34 q-Rceq:1.32 tex:2575 mv:546 misc:623 icu:5.25 pcu:157.25 scu:1397.50 tlayer:4 pbqpoffset:6.66 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:478 out:479 type:B q:22.53 q-aq:21.11 q-noVbv:22.53 q-Rceq:1.32 tex:13643 mv:2423 misc:1646 icu:51.25 pcu:381.25 scu:1127.50 tlayer:3 pbqpoffset:3.66 pbfactor:1.53 avgQpOffsetCutree:-1.71;
in:477 out:480 type:b q:25.47 q-aq:25.25 q-noVbv:25.47 q-Rceq:1.32 tex:1987 mv:635 misc:626 icu:2.25 pcu:105.25 scu:1452.50 tlayer:4 pbqpoffset:6.66 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:479 out:481 type:b q:25.59 q-aq:26.00 q-noVbv:25.59 q-Rceq:1.32 tex:978 mv:616 misc:542 icu:0.00 pcu:162.75 scu:1397.25 tlayer:4 pbqpoffset:6.66 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:484 out:482 type:B q:22.90 q-aq:19.39 q-noVbv:22.90 q-Rceq:1.32 tex:21442 mv:4810 misc:2364 icu:80.50 pcu:461.00 scu:1018.50 tlayer:2 pbqpoffset:3.66 pbfactor:1.53 avgQpOffsetCutree:-3.08;
in:482 out:483 type:B q:22.77 q-aq:21.12 q-noVbv:22.77 q-Rceq:1.32 tex:9972 mv:2496 misc:1476 icu:40.50 pcu:371.25 scu:1148.25 tlayer:3 pbqpoffset:3.66 pbfactor:1.53 avgQpOffsetCutree:-1.81;
in:481 out:484 type:b q:25.71 q-aq:26.00 q-noVbv:25.71 q-Rceq:1.32 tex:691 mv:516 misc:345 icu:4.00 pcu:223.00 scu:1333.00 tlayer:4 pbqpoffset:6.66 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:483 out:485 type:b q:25.84 q-aq:26.00 q-noVbv:25.84 q-Rceq:1.32 tex:756 mv:281 misc:323 icu:1.00 pcu:90.00 scu:1469.00 tlayer:4 pbqpoffset:6.66 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:486 out:486 type:B q:23.02 q-aq:21.24 q-noVbv:23.02 q-Rceq:1.32 tex:10573 mv:2250 misc:1553 icu:52.00 pcu:312.50 scu:1195.50 tlayer:3 pbqpoffset:3.66 pbfactor:1.53 avgQpOffsetCutree:-1.80;
in:485 out:487 type:b q:25.96 q-aq:26.00 q-noVbv:25.96 q-Rceq:1.32 tex:697 mv:417 misc:542 icu:0.00 pcu:107.50 scu:1452.50 tlayer:4 pbqpoffset:6.66 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:487 out:488 type:b q:26.08 q-aq:26.09 q-noVbv:26.08 q-Rceq:1.32 tex:1207 mv:595 misc:534 icu:1.50 pcu:99.00 scu:1459.50 tlayer:4 pbqpoffset:6.66 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:499 out:489 type:k q:19.34 q-aq:15.47 q-noVbv:19.34 q-Rceq:1.32 tex:179661 mv:21295 misc:4244 icu:606.75 pcu:780.75 scu:172.50 tlayer:0 pbqpoffset:0.65 pbfactor:1.08 avgQpOffsetCutree:-3.94;
in:494 out:490 type:B q:21.25 q-aq:17.03 q-noVbv:21.25 q-Rceq:1.32 tex:87679 mv:13842 misc:3503 icu:180.00 pcu:914.00 scu:466.00 tlayer:1 pbqpoffset:1.85 pbfactor:1.24 avgQpOffsetCutree:-3.71;
in:491 out:491 type:B q:21.83 q-aq:19.38 q-noVbv:21.83 q-Rceq:1.32 tex:45926 mv:7834 misc:2464 icu:97.50 pcu:649.50 scu:813.00 tlayer:2 pbqpoffset:2.38 pbfactor:1.32 avgQpOffsetCutree:-2.61;
in:490 out:492 type:B q:23.08 q-aq:22.61 q-noVbv:23.08 q-Rceq:1.32 tex:17650 mv:4697 misc:1845 icu:12.00 pcu:760.25 scu:787.75 tlayer:3 pbqpoffset:3.62 pbfactor:1.52 avgQpOffsetCutree:-0.95;
in:489 out:493 type:b q:26.09 q-aq:26.00 q-noVbv:26.09 q-Rceq:1.32 tex:1373 mv:668 misc:567 icu:0.50 pcu:140.00 scu:1419.50 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:493 out:494 type:B q:23.03 q-aq:22.58 q-noVbv:23.03 q-Rceq:1.32 tex:14356 mv:4321 misc:1803 icu:4.25 pcu:715.75 scu:840.00 tlayer:3 pbqpoffset:3.62 pbfactor:1.52 avgQpOffsetCutree:-0.79;
in:492 out:495 type:b q:24.17 q-aq:24.03 q-noVbv:24.17 q-Rceq:1.32 tex:15509 mv:5153 misc:1650 icu:12.25 pcu:681.00 scu:866.75 tlayer:4 pbqpoffset:4.74 pbfactor:1.73 avgQpOffsetCutree:0.00;
in:497 out:496 type:B q:22.98 q-aq:21.23 q-noVbv:22.98 q-Rceq:1.32 tex:26184 mv:8343 misc:2249 icu:19.50 pcu:720.25 scu:820.25 tlayer:2 pbqpoffset:3.62 pbfactor:1.52 avgQpOffsetCutree:-1.63;
in:496 out:497 type:B q:22.99 q-aq:22.90 q-noVbv:22.99 q-Rceq:1.32 tex:14913 mv:8533 misc:2106 icu:18.00 pcu:770.75 scu:771.25 tlayer:3 pbqpoffset:3.62 pbfactor:1.52 avgQpOffsetCutree:-0.75;
in:495 out:498 type:b q:26.01 q-aq:26.00 q-noVbv:26.01 q-Rceq:1.32 tex:535 mv:654 misc:403 icu:0.00 pcu:96.00 scu:1464.00 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:498 out:499 type:b q:25.97 q-aq:26.00 q-noVbv:25.97 q-Rceq:1.32 tex:2357 mv:2486 misc:901 icu:1.50 pcu:507.25 scu:1051.25 tlayer:3 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
